"","metric","disturbance","barbour","de_thresh","de","bde_thresh","bde"
"980","rich_ttaxa_unionoida","equal",0,0,0,0,50
"981","rich_ttaxa_valvatidae","equal",0,0,0,0,50
"982","rich_ttaxa_veliidae","equal",0,0,0,0,50
"983","rich_ttaxa_veneroida","equal",0,0,0,1,50
"984","rich_ttaxa_viviparidae","equal",0,0,0,0,50
"985","shannon_ttaxa_aeshnidae","equal",0,0,0,0,50
"986","shannon_ttaxa_amphipoda","equal",0,0,0,0,50
"987","shannon_ttaxa_ancylidae","equal",0,0,0,0,50
"988","shannon_ttaxa_architaenioglossa","equal",0,0,0,0,50
"989","shannon_ttaxa_asellidae","equal",0,0,0,0,50
"990","shannon_ttaxa_athericidae","equal",0,0,0,0,50
"991","shannon_ttaxa_baetidae","equal",0,0,0,0,50
"992","shannon_ttaxa_belostomatidae","equal",0,0,0,0,50
"993","shannon_ttaxa_bithyniidae","equal",0,0,0,0,50
"994","shannon_ttaxa_bivalvia","equal",0,0,0,0,50
"995","shannon_ttaxa_brachycentridae","equal",0,0,0,0,50
"996","shannon_ttaxa_caenidae","equal",0,0,0,0,50
"997","shannon_ttaxa_calopterygidae","equal",0,0,0,0,50
"998","shannon_ttaxa_cambaridae","equal",0,0,0,0,50
"999","shannon_ttaxa_ceratopogonidae","equal",0,0,0,0,50
"1000","shannon_ttaxa_chaoboridae","equal",0,0,0,0,50
"1001","shannon_ttaxa_chrysomelidae","equal",0,0,0,0,50
"1002","shannon_ttaxa_coenagrionidae","equal",0,0,0,0,50
"1003","shannon_ttaxa_corbiculidae","equal",0,0,0,0,50
"1004","shannon_ttaxa_cordulegastridae","equal",0,0,0,0,50
"1005","shannon_ttaxa_corduliidae","equal",0,0,0,0,50
"1006","shannon_ttaxa_corixidae","equal",0,0,0,0,50
"1007","shannon_ttaxa_corydalidae","equal",0,0,0,0,50
"1008","shannon_ttaxa_crambidae","equal",0,0,0,0,50
"1009","shannon_ttaxa_crangonyctidae","equal",0,0,0,0,50
"1010","shannon_ttaxa_culicidae","equal",0,0,0,0,50
"1011","shannon_ttaxa_curculionidae","equal",0,0,0,0,50
"1012","shannon_ttaxa_decapoda","equal",0,0,0,0,50
"1013","shannon_ttaxa_dipseudopsidae","equal",0,0,0,0,50
"1014","shannon_ttaxa_dixidae","equal",0,0,0,0,50
"1015","shannon_ttaxa_dolichopodidae","equal",0,0,0,0,50
"1016","shannon_ttaxa_dryopidae","equal",0,0,0,0,50
"1017","shannon_ttaxa_dugesiidae","equal",0,0,0,0,50
"1018","shannon_ttaxa_dytiscidae","equal",0,0,0,0,50
"1019","shannon_ttaxa_empididae","equal",0,0,0,0,50
"1020","shannon_ttaxa_enchytraeidae","equal",0,0,0,0,50
"1021","shannon_ttaxa_enopla","equal",0,0,0,0,50
"1022","shannon_ttaxa_ephemerellidae","equal",0,0,0,0,50
"1023","shannon_ttaxa_ephemeridae","equal",0,0,0,0,50
"1024","shannon_ttaxa_ephydridae","equal",0,0,0,0,50
"1025","shannon_ttaxa_erpobdellidae","equal",0,0,0,0,50
"1026","shannon_ttaxa_gammaridae","equal",0,0,0,0,50
"1027","shannon_ttaxa_gelastocoridae","equal",0,0,0,0,50
"1028","shannon_ttaxa_georyssidae","equal",0,0,0,0,50
"1029","shannon_ttaxa_gerridae","equal",0,0,0,0,50
"1030","shannon_ttaxa_glossiphoniidae","equal",0,0,0,0,50
"1031","shannon_ttaxa_goeridae","equal",0,0,0,0,50
"1032","shannon_ttaxa_gomphidae","equal",0,0,0,0,50
"1033","shannon_ttaxa_gyrinidae","equal",0,0,0,0,50
"1034","shannon_ttaxa_haliplidae","equal",0,0,0,0,50
"1035","shannon_ttaxa_hebridae","equal",0,0,0,0,50
"1036","shannon_ttaxa_helicopsychidae","equal",0,0,0,0,50
"1037","shannon_ttaxa_helophoridae","equal",0,0,0,0,50
"1038","shannon_ttaxa_hemiptera","equal",0,0,0,0,50
"1039","shannon_ttaxa_heptageniidae","equal",0,0,0,0,50
"1040","shannon_ttaxa_heterostropha","equal",0,0,0,0,50
"1041","shannon_ttaxa_hirudinida","equal",0,0,0,0,50
"1042","shannon_ttaxa_hoplonemertea","equal",0,0,0,0,50
"1043","shannon_ttaxa_hyalellidae","equal",0,0,0,0,50
"1044","shannon_ttaxa_hydraenidae","equal",0,0,0,0,50
"1045","shannon_ttaxa_hydrobiidae","equal",0,0,0,0,50
"1046","shannon_ttaxa_hydrophilidae","equal",0,0,0,0,50
"1047","shannon_ttaxa_hydropsychidae","equal",0,0,0,0,50
"1048","shannon_ttaxa_hydroptilidae","equal",0,0,0,0,50
"1049","shannon_ttaxa_isonychiidae","equal",0,0,0,0,50
"1050","shannon_ttaxa_isopoda","equal",0,0,0,0,50
"1051","shannon_ttaxa_lepidoptera","equal",0,0,0,0,50
"1052","shannon_ttaxa_lepidostomatidae","equal",0,0,0,0,50
"1053","shannon_ttaxa_leptoceridae","equal",0,0,0,0,50
"1054","shannon_ttaxa_leptohyphidae","equal",0,0,0,0,50
"1055","shannon_ttaxa_leptophlebiidae","equal",0,0,0,0,50
"1056","shannon_ttaxa_lestidae","equal",0,0,0,0,50
"1057","shannon_ttaxa_leuctridae","equal",0,0,0,0,50
"1058","shannon_ttaxa_libellulidae","equal",0,0,0,0,50
"1059","shannon_ttaxa_limnephelidae","equal",0,0,0,0,50
"1060","shannon_ttaxa_limnephilidae","equal",0,0,0,0,50
"1061","shannon_ttaxa_lumbriculida","equal",0,0,0,0,50
"1062","shannon_ttaxa_lumbriculidae","equal",0,0,0,0,50
"1063","shannon_ttaxa_lymnaeidae","equal",0,0,0,0,50
"1064","shannon_ttaxa_macrobdellidae","equal",0,0,0,0,50
"1065","shannon_ttaxa_megaloptera","equal",0,0,0,0,50
"1066","shannon_ttaxa_mesoveliidae","equal",0,0,0,0,50
"1067","shannon_ttaxa_metretopodidae","equal",0,0,0,0,50
"1068","shannon_ttaxa_molannidae","equal",0,0,0,0,50
"1069","shannon_ttaxa_muscidae","equal",0,0,0,0,50
"1070","shannon_ttaxa_naididae","equal",0,0,0,0,50
"1071","shannon_ttaxa_naucoridae","equal",0,0,0,0,50
"1072","shannon_ttaxa_nemouridae","equal",0,0,0,0,50
"1073","shannon_ttaxa_neoophora","equal",0,0,0,0,50
"1074","shannon_ttaxa_neotaenioglossa","equal",0,0,0,0,50
"1075","shannon_ttaxa_nepidae","equal",0,0,0,0,50
"1076","shannon_ttaxa_neuroptera","equal",0,0,0,0,50
"1077","shannon_ttaxa_notonectidae","equal",0,0,0,0,50
"1078","shannon_ttaxa_odontoceridae","equal",0,0,0,0,50
"1079","shannon_ttaxa_opisthopora","equal",0,0,0,0,50
"1080","shannon_ttaxa_peltoperlidae","equal",0,0,0,0,50
"1081","shannon_ttaxa_perlidae","equal",0,0,0,0,50
"1082","shannon_ttaxa_perlodidae","equal",0,0,0,0,50
"1083","shannon_ttaxa_philopotamidae","equal",0,0,0,0,50
"1084","shannon_ttaxa_phoridae","equal",0,0,0,0,50
"1085","shannon_ttaxa_phryganeidae","equal",0,0,0,0,50
"1086","shannon_ttaxa_physidae","equal",0,0,0,0,50
"1087","shannon_ttaxa_pisidiidae","equal",0,0,0,0,50
"1088","shannon_ttaxa_planorbidae","equal",0,0,0,0,50
"1089","shannon_ttaxa_plecoptera","equal",0,0,0,0,50
"1090","shannon_ttaxa_pleidae","equal",0,0,0,0,50
"1091","shannon_ttaxa_pleuroceridae","equal",0,0,0,0,50
"1092","shannon_ttaxa_polycentropodidae","equal",0,0,0,0,50
"1093","shannon_ttaxa_polymitarcyidae","equal",0,0,0,0,50
"1094","shannon_ttaxa_psephenidae","equal",0,0,0,0,50
"1095","shannon_ttaxa_psychodidae","equal",0,0,0,0,50
"1096","shannon_ttaxa_psychomyiidae","equal",0,0,0,0,50
"1097","shannon_ttaxa_pteronarcyidae","equal",0,0,0,0,50
"1098","shannon_ttaxa_ptilodactylidae","equal",0,0,0,0,50
"1099","shannon_ttaxa_rhyacophilidae","equal",0,0,0,0,50
"1100","shannon_ttaxa_saldidae","equal",0,0,0,0,50
"1101","shannon_ttaxa_sciomyzidae","equal",0,0,0,0,50
"1102","shannon_ttaxa_scirtidae","equal",0,0,0,0,50
"1103","shannon_ttaxa_sialidae","equal",0,0,0,0,50
"1104","shannon_ttaxa_simuliidae","equal",0,0,0,0,50
"1105","shannon_ttaxa_siphlonuridae","equal",0,0,0,0,50
"1106","shannon_ttaxa_sisyridae","equal",0,0,0,0,50
"1107","shannon_ttaxa_sk","equal",0,0,0,0,50
"1108","shannon_ttaxa_stratiomyidae","equal",0,0,0,0,50
"1109","shannon_ttaxa_tabanidae","equal",0,0,0,0,50
"1110","shannon_ttaxa_taeniopterygidae","equal",0,0,0,0,50
"1111","shannon_ttaxa_tetrastemmatidae","equal",0,0,0,0,50
"1112","shannon_ttaxa_tipulidae","equal",0,0,0,0,50
"1113","shannon_ttaxa_trepaxonemata","equal",0,0,0,0,50
"1114","shannon_ttaxa_tubificida","equal",0,0,0,0,50
"1115","shannon_ttaxa_uenoidae","equal",0,0,0,0,50
"1116","shannon_ttaxa_unionidae","equal",0,0,0,0,50
"1117","shannon_ttaxa_unionoida","equal",0,0,0,0,50
"1118","shannon_ttaxa_valvatidae","equal",0,0,0,0,50
"1119","shannon_ttaxa_veliidae","equal",0,0,0,0,50
"1120","shannon_ttaxa_veneroida","equal",0,0,0,0,50
"1121","shannon_ttaxa_viviparidae","equal",0,0,0,0,50
"1122","simpson_ttaxa_amphipoda","equal",0,0,0,1,50
"1123","simpson_ttaxa_ancylidae","equal",0,0,0,0,50
"1124","simpson_ttaxa_architaenioglossa","equal",0,0,0,0,50
"1125","simpson_ttaxa_athericidae","equal",0,0,0,0,50
"1126","simpson_ttaxa_belostomatidae","equal",0,0,0,0,50
"1127","simpson_ttaxa_bithyniidae","equal",0,0,0,0,50
"1128","simpson_ttaxa_bivalvia","equal",0,0,0,1,50
"1129","simpson_ttaxa_brachycentridae","equal",0,0,0,0,50
"1130","simpson_ttaxa_cambaridae","equal",0,0,0,0,50
"1131","simpson_ttaxa_ceratopogonidae","equal",0,0,0,0,50
"1132","simpson_ttaxa_chaoboridae","equal",0,0,0,0,50
"1133","simpson_ttaxa_chrysomelidae","equal",0,0,0,0,50
"1134","simpson_ttaxa_corbiculidae","equal",0,0,0,0,50
"1135","simpson_ttaxa_cordulegastridae","equal",0,0,0,0,50
"1136","simpson_ttaxa_corduliidae","equal",0,0,0,0,50
"1137","simpson_ttaxa_corixidae","equal",0,0,0,0,50
"1138","simpson_ttaxa_corydalidae","equal",0,0,0,0,50
"1139","simpson_ttaxa_crambidae","equal",0,0,0,0,50
"1140","simpson_ttaxa_crangonyctidae","equal",0,0,0,0,50
"1141","simpson_ttaxa_culicidae","equal",0,0,0,0,50
"1142","simpson_ttaxa_curculionidae","equal",0,0,0,0,50
"1143","simpson_ttaxa_decapoda","equal",0,0,0,0,50
"1144","simpson_ttaxa_dipseudopsidae","equal",0,0,0,0,50
"1145","simpson_ttaxa_dixidae","equal",0,0,0,0,50
"1146","simpson_ttaxa_dolichopodidae","equal",0,0,0,0,50
"1147","simpson_ttaxa_dryopidae","equal",0,0,0,0,50
"1148","simpson_ttaxa_dugesiidae","equal",0,0,0,0,50
"1149","simpson_ttaxa_dytiscidae","equal",0,0,0,0,50
"1150","simpson_ttaxa_empididae","equal",0,0,0,0,50
"1151","simpson_ttaxa_enchytraeidae","equal",0,0,0,0,50
"1152","simpson_ttaxa_enopla","equal",0,0,0,0,50
"1153","simpson_ttaxa_ephemerellidae","equal",0,0,0,0,50
"1154","simpson_ttaxa_ephemeridae","equal",0,0,0,0,50
"1155","simpson_ttaxa_ephydridae","equal",0,0,0,0,50
"1156","simpson_ttaxa_erpobdellidae","equal",0,0,0,0,50
"1157","simpson_ttaxa_gelastocoridae","equal",0,0,0,0,50
"1158","simpson_ttaxa_georyssidae","equal",0,0,0,0,50
"1159","simpson_ttaxa_gerridae","equal",0,0,0,0,50
"1160","simpson_ttaxa_glossiphoniidae","equal",0,0,0,0,50
"1161","simpson_ttaxa_goeridae","equal",0,0,0,0,50
"1162","simpson_ttaxa_gomphidae","equal",0,0,0,0,50
"1163","simpson_ttaxa_gyrinidae","equal",0,0,0,0,50
"1164","simpson_ttaxa_haliplidae","equal",0,0,0,0,50
"1165","simpson_ttaxa_hebridae","equal",0,0,0,0,50
"1166","simpson_ttaxa_helicopsychidae","equal",0,0,0,0,50
"1167","simpson_ttaxa_helophoridae","equal",0,0,0,0,50
"1168","simpson_ttaxa_hemiptera","equal",0,0,0,0,50
"1169","simpson_ttaxa_heptageniidae","equal",0,0,0,0,50
"1170","simpson_ttaxa_heterostropha","equal",0,0,0,0,50
"1171","simpson_ttaxa_hirudinida","equal",0,0,0,0,50
"1172","simpson_ttaxa_hoplonemertea","equal",0,0,0,0,50
"1173","simpson_ttaxa_hyalellidae","equal",0,0,0,0,50
"1174","simpson_ttaxa_hydraenidae","equal",0,0,0,0,50
"1175","simpson_ttaxa_hydrobiidae","equal",0,0,0,0,50
"1176","simpson_ttaxa_hydrophilidae","equal",0,0,0,0,50
"1177","simpson_ttaxa_hydropsychidae","equal",0,0,0,0,50
"1178","simpson_ttaxa_hydroptilidae","equal",0,0,0,0,50
"1179","simpson_ttaxa_isonychiidae","equal",0,0,0,0,50
"1180","simpson_ttaxa_lepidoptera","equal",0,0,0,0,50
"1181","simpson_ttaxa_lepidostomatidae","equal",0,0,0,0,50
"1182","simpson_ttaxa_leptohyphidae","equal",0,0,0,0,50
"1183","simpson_ttaxa_leptophlebiidae","equal",0,0,0,0,50
"1184","simpson_ttaxa_lestidae","equal",0,0,0,0,50
"1185","simpson_ttaxa_leuctridae","equal",0,0,0,0,50
"1186","simpson_ttaxa_libellulidae","equal",0,0,0,0,50
"1187","simpson_ttaxa_limnephelidae","equal",0,0,0,0,50
"1188","simpson_ttaxa_limnephilidae","equal",0,0,0,0,50
"1189","simpson_ttaxa_lumbriculida","equal",0,0,0,0,50
"1190","simpson_ttaxa_lumbriculidae","equal",0,0,0,0,50
"1191","simpson_ttaxa_lymnaeidae","equal",0,0,0,0,50
"1192","simpson_ttaxa_macrobdellidae","equal",0,0,0,0,50
"1193","simpson_ttaxa_megaloptera","equal",0,0,0,0,50
"1194","simpson_ttaxa_mesoveliidae","equal",0,0,0,0,50
"1195","simpson_ttaxa_metretopodidae","equal",0,0,0,0,50
"1196","simpson_ttaxa_molannidae","equal",0,0,0,0,50
"1197","simpson_ttaxa_muscidae","equal",0,0,0,0,50
"1198","simpson_ttaxa_naucoridae","equal",0,0,0,0,50
"1199","simpson_ttaxa_nemouridae","equal",0,0,0,0,50
"1200","simpson_ttaxa_neoophora","equal",0,0,0,0,50
"1201","simpson_ttaxa_neotaenioglossa","equal",0,0,0,0,50
"1202","simpson_ttaxa_nepidae","equal",0,0,0,0,50
"1203","simpson_ttaxa_neuroptera","equal",0,0,0,0,50
"1204","simpson_ttaxa_notonectidae","equal",0,0,0,0,50
"1205","simpson_ttaxa_odontoceridae","equal",0,0,0,0,50
"1206","simpson_ttaxa_opisthopora","equal",0,0,0,0,50
"1207","simpson_ttaxa_peltoperlidae","equal",0,0,0,0,50
"1208","simpson_ttaxa_perlidae","equal",0,0,0,0,50
"1209","simpson_ttaxa_perlodidae","equal",0,0,0,0,50
"1210","simpson_ttaxa_philopotamidae","equal",0,0,0,0,50
"1211","simpson_ttaxa_phoridae","equal",0,0,0,0,50
"1212","simpson_ttaxa_phryganeidae","equal",0,0,0,0,50
"1213","simpson_ttaxa_pisidiidae","equal",0,0,0,1,50
"1214","simpson_ttaxa_planorbidae","equal",0,0,0,0,50
"1215","simpson_ttaxa_plecoptera","equal",0,0,0,0,50
"1216","simpson_ttaxa_pleidae","equal",0,0,0,0,50
"1217","simpson_ttaxa_pleuroceridae","equal",0,0,0,0,50
"1218","simpson_ttaxa_polycentropodidae","equal",0,0,0,0,50
"1219","simpson_ttaxa_polymitarcyidae","equal",0,0,0,0,50
"1220","simpson_ttaxa_psephenidae","equal",0,0,0,0,50
"1221","simpson_ttaxa_psychodidae","equal",0,0,0,0,50
"1222","simpson_ttaxa_psychomyiidae","equal",0,0,0,0,50
"1223","simpson_ttaxa_pteronarcyidae","equal",0,0,0,0,50
"1224","simpson_ttaxa_ptilodactylidae","equal",0,0,0,0,50
"1225","simpson_ttaxa_rhyacophilidae","equal",0,0,0,0,50
"1226","simpson_ttaxa_saldidae","equal",0,0,0,0,50
"1227","simpson_ttaxa_sciomyzidae","equal",0,0,0,0,50
"1228","simpson_ttaxa_scirtidae","equal",0,0,0,0,50
"1229","simpson_ttaxa_sialidae","equal",0,0,0,0,50
"1230","simpson_ttaxa_simuliidae","equal",0,0,0,0,50
"1231","simpson_ttaxa_siphlonuridae","equal",0,0,0,0,50
"1232","simpson_ttaxa_sisyridae","equal",0,0,0,0,50
"1233","simpson_ttaxa_sk","equal",0,0,0,0,50
"1234","simpson_ttaxa_stratiomyidae","equal",0,0,0,0,50
"1235","simpson_ttaxa_sw","decrease",0,0.347107438016529,34.6153846153846,0.52025641025641,50
"1236","simpson_ttaxa_tabanidae","equal",0,0,0,0,50
"1237","simpson_ttaxa_taeniopterygidae","equal",0,0,0,0,50
"1238","simpson_ttaxa_tetrastemmatidae","equal",0,0,0,0,50
"1239","simpson_ttaxa_tipulidae","equal",0,0,0,0,50
"1240","simpson_ttaxa_trepaxonemata","equal",0,0,0,0,50
"1241","simpson_ttaxa_trichoptera","increase",0,0.554421768707483,34.6153846153846,0.3789125,50
"1242","simpson_ttaxa_uenoidae","equal",0,0,0,0,50
"1243","simpson_ttaxa_unionidae","equal",0,0,0,0,50
"1244","simpson_ttaxa_unionoida","equal",0,0,0,0,50
"1245","simpson_ttaxa_valvatidae","equal",0,0,0,0,50
"1246","simpson_ttaxa_veliidae","equal",0,0,0,0,50
"1247","simpson_ttaxa_veneroida","equal",0,0,0,1,50
"1248","simpson_ttaxa_viviparidae","equal",0,0,0,0,50
"1249","rich_ttaxa_sw","decrease",1,2,42.3076923076923,2,46.1538461538462
